Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-09,0.46152693025314967,0.4650336170082212,0.4578674137592316,0.45786741375923157,208863200,0.0,0.0
2004-07-12,0.45771447769053536,0.45802013709722184,0.4410954815912539,0.4442973732948303,511621600,0.0,0.0
2004-07-13,0.4459742303847881,0.45131069904786825,0.4424675448027546,0.4455174207687378,316176000,0.0,0.0
2004-07-14,0.4400282530403243,0.45695290988307613,0.43819846962773373,0.4510059356689453,835800000,0.0,0.0
2004-07-15,0.49796658846378344,0.5127566644575156,0.48958110928545046,0.5020837783813477,1767724000,0.0,0.0
2004-07-16,0.500101154964273,0.5019309379447989,0.4897331141980814,0.4909532070159912,488381600,0.0,0.0
2004-07-19,0.488056275374811,0.4912581673262601,0.48271985664552386,0.4874466359615326,533170400,0.0,0.0
2004-07-20,0.48714172743762635,0.49095320701599127,0.4810427901181005,0.4909532070159912,323747200,0.0,0.0
2004-07-21,0.49430808965550804,0.4987292099509438,0.47784105528870446,0.48211026191711426,301257600,0.0,0.0
2004-07-22,0.4764690767285064,0.4837872453077921,0.47357197828733993,0.4830247759819031,334118400,0.0,0.0
2004-07-23,0.480738138864931,0.4840919446798336,0.4647287798875206,0.46808263659477234,273571200,0.0,0.0
2004-07-26,0.4703699799151195,0.47951792933456705,0.46930266571255785,0.4766208827495575,393932000,0.0,0.0
2004-07-27,0.48485447148531946,0.4993388414190129,0.48134778500457676,0.4944600462913513,425006400,0.0,0.0
2004-07-28,0.49263039556764987,0.49415533419508617,0.4750969602477878,0.49202075600624084,285051200,0.0,0.0
2004-07-29,0.4950695175340189,0.5004059857514997,0.48988592988383206,0.4976617693901062,222157600,0.0,0.0
2004-07-30,0.4978147780325598,0.5031512481685346,0.48790435785490244,0.4930879473686218,243023200,0.0,0.0
2004-08-02,0.4754016568300843,0.4909533405156684,0.4746391876731453,0.4815005958080292,365092000,0.0,0.0
2004-08-03,0.479517710322511,0.4836348989335269,0.47494371225571663,0.47707828879356384,211629600,0.0,0.0
2004-08-04,0.4755535640094566,0.48973318828374074,0.4752487697743741,0.48470237851142883,276488800,0.0,0.0
2004-08-05,0.48500733540866836,0.4924783329076348,0.4764690234713619,0.4786036014556885,244501600,0.0,0.0
2004-08-06,0.47113243555034634,0.474181446582482,0.4528356720634677,0.4540558159351349,492290400,0.0,0.0
2004-08-09,0.45512328463313323,0.46427123792057035,0.4545127798368534,0.4619838297367096,290847200,0.0,0.0
2004-08-10,0.46335660321544925,0.4808900328007484,0.46274609868362165,0.4805851876735687,351036000,0.0,0.0
2004-08-11,0.4741811241730428,0.4746387986830414,0.4613736681697934,0.4728090167045593,322392000,0.0,0.0
2004-08-12,0.4642710545425439,0.4703699930127229,0.4616788530156867,0.4630509614944458,226200800,0.0,0.0
2004-08-13,0.4665584668103958,0.47692569536599455,0.4635085904039537,0.47021716833114624,328048000,0.0,0.0
2004-08-16,0.4726565704645934,0.48363516945524127,0.46716813613917724,0.4693027138710022,435674400,0.0,0.0
2004-08-17,0.4662527981789068,0.47463914385342293,0.46274611215972516,0.4706747829914093,323019200,0.0,0.0
2004-08-18,0.4651854419317479,0.4856167797559126,0.46488059685658073,0.4839398264884949,364655200,0.0,0.0
2004-08-19,0.4804331984523693,0.4857696673510594,0.4628989045983192,0.4682353734970093,388920000,0.0,0.0
2004-08-20,0.46823536409145194,0.4725045187677128,0.46488064294668685,0.46960747241973877,316780800,0.0,0.0
2004-08-23,0.470522052124119,0.4767738215590395,0.4665585555993548,0.4738767743110657,254660000,0.0,0.0
2004-08-24,0.4766210986292633,0.4871420264244079,0.47555378394327447,0.48714202642440796,374136000,0.0,0.0
2004-08-25,0.48592178582500817,0.5054378335486506,0.4837872077677251,0.5039137601852417,505618400,0.0,0.0
2004-08-26,0.5037608446645208,0.5363892036804401,0.4991868945509614,0.5284613966941833,955858400,0.0,0.0
2004-08-27,0.5287663751487712,0.5299856545366586,0.518398276285062,0.5237347483634949,388813600,0.0,0.0
2004-08-30,0.5183980065787124,0.5293757394249925,0.5177883672019451,0.5202277898788452,218142400,0.0,0.0
2004-08-31,0.5194652208790194,0.5328823229291313,0.5183979068669688,0.5258689522743225,376560800,0.0,0.0
2004-09-01,0.522972079423164,0.5487398432156988,0.521295125596174,0.5467572808265686,515726400,0.0,0.0
2004-09-02,0.5412688331586626,0.545994798456298,0.5310527030532662,0.5437082052230835,406324800,0.0,0.0
2004-09-03,0.5337976003615089,0.5476723766136331,0.5337976003615089,0.5371514558792114,293468000,0.0,0.0
2004-09-07,0.5397439798665566,0.551788979317686,0.5371517267777656,0.5452324151992798,301957600,0.0,0.0
2004-09-08,0.544317826771936,0.5575829679522886,0.5440130325047774,0.5542282462120056,343526400,0.0,0.0
2004-09-09,0.5504165394892077,0.5534655496472417,0.5379138725914082,0.5443176031112671,461339200,0.0,0.0
2004-09-10,0.5437081556957588,0.5523984814990776,0.5406582792925163,0.5469100475311279,328014400,0.0,0.0
2004-09-13,0.5470620444407126,0.5499590913057403,0.5385237335643065,0.5426409244537354,281976800,0.0,0.0
2004-09-14,0.5373044676777347,0.5420304329385721,0.5302902297539884,0.5411159992218018,254822400,0.0,0.0
2004-09-15,0.5391343383374348,0.5409632569590122,0.5305960258745339,0.5366940498352051,232668800,0.0,0.0
2004-09-16,0.5366939495975473,0.5604800148145357,0.534865082209902,0.5542282462120056,501916800,0.0,0.0
2004-09-17,0.5572783864455385,0.5699330278606747,0.5549909272442912,0.5662735104560852,502308800,0.0,0.0
2004-09-20,0.5623089613218045,0.5790807896329953,0.5621569967655476,0.5749644637107849,245000000,0.0,0.0
2004-09-21,0.5755743313151536,0.5926509606776657,0.5711531584656628,0.5795386433601379,386652000,0.0,0.0
2004-09-22,0.5809104933217359,0.5815201327486104,0.5612416189834397,0.5629194378852844,401688000,0.0,0.0
2004-09-23,0.5647492147713048,0.5717625879020349,0.5630714466301173,0.5682559013366699,397404000,0.0,0.0
2004-09-24,0.5710000915506023,0.5793855729627053,0.5664261417061973,0.5685607194900513,369488000,0.0,0.0
2004-09-27,0.5633762439233516,0.5790808093020349,0.5615473763817799,0.5722202658653259,397516000,0.0,0.0
2004-09-28,0.5711529522251103,0.5838075898906854,0.5710001224935154,0.5799961090087891,353186400,0.0,0.0
2004-09-29,0.578318328909952,0.592498769873322,0.5766413750698739,0.5897536873817444,273509600,0.0,0.0
2004-09-30,0.594633305138859,0.5987496308264617,0.5862469588762662,0.5908209085464478,425012000,0.0,0.0
2004-10-01,0.5964622385241231,0.5975295019562736,0.588229586940256,0.5896016955375671,465404800,0.0,0.0
2004-10-04,0.5973774881032755,0.5973774881032755,0.5908208747607314,0.5914313793182373,574084000,0.0,0.0
2004-10-05,0.5879237971838422,0.6048484523992749,0.5854844254839098,0.6002745032310486,406162400,0.0,0.0
2004-10-06,0.6022562046014988,0.6214674003361358,0.6017985298120581,0.619637668132782,446303200,0.0,0.0
2004-10-07,0.6181137124793663,0.6240598221105488,0.6016467288798769,0.6040861010551453,426148800,0.0,0.0
2004-10-08,0.603171552405842,0.6063733931761802,0.5921929547223549,0.5955476760864258,359228800,0.0,0.0
2004-10-11,0.591583480741334,0.595547791338545,0.5824354788096576,0.5883815884590149,323870400,0.0,0.0
2004-10-12,0.5870095997697233,0.5882297441416646,0.5740493000448881,0.5838077068328857,460191200,0.0,0.0
2004-10-13,0.5926507880760343,0.6062207256315536,0.590669039769659,0.6060678958892822,1163008000,0.0,0.0
2004-10-14,0.6585179030454138,0.6975499438198892,0.6487594475437294,0.6858097910881042,2768427200,0.0,0.0
2004-10-15,0.684285723321597,0.6954154232273682,0.6737648486531366,0.6937385201454163,1031128000,0.0,0.0
2004-10-18,0.6815406726845513,0.7280446290969849,0.6815406726845513,0.7280446290969849,1200752000,0.0,0.0
2004-10-19,0.7333810281518506,0.737192559941095,0.7213351647476841,0.7230129837989807,801992800,0.0,0.0
2004-10-20,0.7193533507743743,0.7257571348047677,0.7112727148007446,0.7237753868103027,605108000,0.0,0.0
2004-10-21,0.7239272682147188,0.7338376864962728,0.7220974849787238,0.7309406399726868,724505600,0.0,0.0
2004-10-22,0.7248424808800418,0.7268242284115233,0.7169138113070549,0.7228599190711975,483067200,0.0,0.0
2004-10-25,0.7196580714100348,0.7294165245929791,0.7176763237584739,0.7249945402145386,392644000,0.0,0.0
2004-10-26,0.7234696812743759,0.7326184967810294,0.7161515143958979,0.7313984036445618,594361600,0.0,0.0
2004-10-27,0.7396317827369188,0.7718033254816803,0.7344481941925646,0.7669236660003662,1193494400,0.0,0.0
2004-10-28,0.7620448125097768,0.7961981003776685,0.754726647056999,0.7957404255867004,864264800,0.0,0.0
2004-10-29,0.7904040181432868,0.811140152214845,0.7897943788245878,0.7989423274993896,810219200,0.0,0.0
2004-11-01,0.8004674381038457,0.812054811721478,0.7934540652559571,0.7997049689292908,602050400,0.0,0.0
2004-11-02,0.798942355385096,0.8245572843474495,0.798942355385096,0.8157141804695129,729988000,0.0,0.0
2004-11-03,0.8289793244118734,0.8555086870867776,0.8231851805864336,0.8433117270469666,1204173600,0.0,0.0
2004-11-04,0.839042726815813,0.8469705334655735,0.8289794771772485,0.8301987051963806,928625600,0.0,0.0
2004-11-05,0.8364503543381938,0.8385849318514365,0.793453958942942,0.8343157768249512,1205047200,0.0,0.0
2004-11-08,0.8274544111665969,0.8454463818482681,0.8212035080156707,0.8291313648223877,526920800,0.0,0.0
2004-11-09,0.8268447110343384,0.8317235050165961,0.8138843664548809,0.8241004943847656,475764800,0.0,0.0
2004-11-10,0.8225757213290615,0.8445311906264795,0.8219661327445491,0.834773600101471,508676000,0.0,0.0
2004-11-11,0.8378224317064004,0.8451406484735693,0.826844750309264,0.8431589007377625,407299200,0.0,0.0
2004-11-12,0.8387370983546524,0.8491051426580012,0.8361457107101208,0.8462080955505371,395701600,0.0,0.0
2004-11-15,0.8416342904397973,0.8455986017328331,0.8285219756094067,0.8422447443008423,376045600,0.0,0.0
2004-11-16,0.8410245118387006,0.841634151321211,0.8306564165708221,0.8376697897911072,295103200,0.0,0.0
2004-11-17,0.8414820791393127,0.8454464404021663,0.8266919993107675,0.8370600938796997,397751200,0.0,0.0
2004-11-18,0.8279120627309225,0.8454463580618609,0.8277592330235797,0.8445310592651367,459149600,0.0,0.0
2004-11-19,0.8460560197451549,0.8677066410610418,0.8309610958219763,0.841177225112915,765279200,0.0,0.0
2004-11-22,0.9422643593500171,0.9758079191067783,0.8828017292199021,0.9354037642478943,2568210400,0.0,0.0
2004-11-23,0.9498881829091427,0.9521755909073756,0.9308298084862738,0.9341837167739868,911450400,0.0,0.0
2004-11-24,0.9405867604815449,0.9941041116533338,0.9384522345844689,0.9765697717666626,1390788000,0.0,0.0
2004-11-26,0.9963908016627894,1.0026425172699962,0.9809919022228797,0.984193742275238,550144000,0.0,0.0
2004-11-29,1.0512806766951301,1.0607334222260456,1.027800268508522,1.0435048341751099,1712916800,0.0,0.0
2004-11-30,1.0488411542849867,1.0488411542849867,1.0223109722137451,1.0223109722137451,1028518400,0.0,0.0
2004-12-01,1.0335943698883057,1.0360337421392118,1.010418806734116,1.0335943698883057,800553600,0.0,0.0
2004-12-02,1.0082842974785797,1.020024553936894,0.9858713026793638,0.9942567348480225,987442400,0.0,0.0
2004-12-03,0.9838885328008573,0.991054786855547,0.9415026327748328,0.9556821584701538,1238848800,0.0,0.0
2004-12-06,0.9796193635777223,1.0099611806423234,0.959798522570936,1.0029478073120117,1247920800,0.0,0.0
2004-12-07,1.005234081704529,1.0174319581453808,0.9538522575370574,0.9588838815689087,1056899200,0.0,0.0
2004-12-08,0.9617810380549948,0.9823643472828237,0.9460765748653094,0.9648301005363464,691902400,0.0,0.0
2004-12-09,0.9576638220671637,0.9819066977792092,0.9463812936890049,0.9756557941436768,741501600,0.0,0.0
2004-12-10,0.9915129130227341,1.007064606223831,0.9864812852872604,0.9933426976203918,775773600,0.0,0.0
2004-12-13,1.000508274022802,1.0047774296621048,0.9849557755516825,0.9896825551986694,395040800,0.0,0.0
2004-12-14,0.9971536081353356,1.0044726401660549,0.9913594126136099,0.9954766035079956,415721600,0.0,0.0
2004-12-15,0.9947140543051345,0.9980687757826833,0.9858710007546796,0.9950188994407654,398361600,0.0,0.0
2004-12-16,1.0085890685117083,1.0291723797144865,1.0070641299859149,1.0154504776000977,1126115200,0.0,0.0
2004-12-17,1.01910893026846,1.0221588067252974,0.9895305028687773,0.9909026622772217,783496000,0.0,0.0
2004-12-20,0.9982211315403406,1.006301820956971,0.9416547788530354,0.9562920331954956,1168126400,0.0,0.0
2004-12-21,0.969099270304775,0.9723011116677707,0.9392151800858446,0.971081018447876,1064414400,0.0,0.0
2004-12-22,0.9706242074152055,0.9812971476572621,0.9666598968566633,0.9719963669776917,565829600,0.0,0.0
2004-12-23,0.9719965394536477,0.979619502464436,0.9697091314483408,0.9759608507156372,245929600,0.0,0.0
2004-12-27,0.9880057037252784,0.9933421739984557,0.9587312012894305,0.9630003571510315,559490400,0.0,0.0
2004-12-28,0.9651351636023894,0.9796195368599023,0.9460767884514223,0.9785522222518921,611755200,0.0,0.0
2004-12-29,0.9729106642440197,0.9907497539006475,0.9692520136577153,0.9825162887573242,449562400,0.0,0.0
2004-12-30,0.9881575430625011,0.9915122647135768,0.9791624227253504,0.9880055785179138,345340800,0.0,0.0
2004-12-31,0.9893775104637335,0.9910544128725983,0.9762652023654257,0.9819064140319824,278588800,0.0,0.0
2005-01-03,0.9877008837599344,0.9927325089715817,0.954462069803638,0.9649830460548401,691992000,0.0,0.0
2005-01-04,0.9726058645377067,0.9982207965799155,0.9601032436694146,0.9748932719230652,1096810400,0.0,0.0
2005-01-05,0.9828211326700319,0.9948670462947207,0.9765702290270751,0.9834316372871399,680433600,0.0,0.0
2005-01-06,0.9860227108323423,0.9896821747164519,0.9655921885056893,0.984193742275238,705555200,0.0,0.0
2005-01-07,0.991054640797976,1.0616485333061714,0.9872431094506908,1.0558544397354126,2227450400,0.0,0.0
2005-01-10,1.0646974798215547,1.077962670100681,1.034966174628939,1.0514332056045532,1725309600,0.0,0.0
2005-01-11,1.0406079384444928,1.0543298425149819,0.9779426460056504,0.984346330165863,2611627200,0.0,0.0
2005-01-12,0.9979162690719802,1.0047775766500027,0.9651350769074907,0.9980690479278564,1919702400,0.0,0.0
2005-01-13,1.1238564622349947,1.1346821829557525,1.0631738389156162,1.0642410516738892,3164716800,0.0,0.0
2005-01-14,1.071101075743214,1.0935141602696072,1.0549397069887547,1.0703386068344116,1770742400,0.0,0.0
2005-01-18,1.0650027699531794,1.077963120529524,1.0329840442551763,1.0772006511688232,1006460000,0.0,0.0
2005-01-19,1.074761346820298,1.089550567641996,1.0634788138336788,1.0654605627059937,751895200,0.0,0.0
2005-01-20,1.0619530733180533,1.0866535644760915,1.0592088570356668,1.0743029117584229,914922400,0.0,0.0
2005-01-21,1.087263154868095,1.091684273057614,1.0672894434784586,1.0747604370117188,911332800,0.0,0.0
2005-01-24,1.0822322909762012,1.0944300705627277,1.075675726169705,1.078877568244934,841629600,0.0,0.0
2005-01-25,1.0881778166384979,1.1105909037282409,1.0816220693291025,1.0985459089279175,969231200,0.0,0.0
2005-01-26,1.1078472608851682,1.109219319006815,1.0858917863206416,1.1015963554382324,739496800,0.0,0.0
2005-01-27,1.1002230060862155,1.1118111933179264,1.0909230405247383,1.1075420379638672,496227200,0.0,0.0
2005-01-28,1.1072372282114031,1.1279726028442383,1.1044921967538348,1.1279726028442383,801612000,0.0,0.0
2005-01-31,1.1371212964234303,1.1875886877399608,1.136053982219134,1.172493815422058,1681097600,0.0,0.0
2005-02-01,1.1747815997850735,1.1857592851289986,1.1676153449699158,1.1820998191833496,678395200,0.0,0.0
2005-02-02,1.188503325102017,1.2183875172374774,1.1845390145207133,1.2141183614730835,1020062400,0.0,0.0
2005-02-03,1.2060376993181399,1.21106932439249,1.1790506045941014,1.1863688230514526,731651200,0.0,0.0
2005-02-04,1.1872840015488892,1.2034453759571069,1.1820995979370832,1.2020732164382935,563556000,0.0,0.0
2005-02-07,1.2034453802620082,1.2098491645832719,1.18164279243768,1.2035982608795166,524456800,0.0,0.0
2005-02-08,1.2055800193490354,1.2408005789576328,1.2013107619082846,1.2334823608398438,890019200,0.0,0.0
2005-02-09,1.2356168862141135,1.2501013578748594,1.1907907009898713,1.2005482912063599,1191456000,0.0,0.0
2005-02-10,1.2002436315199405,1.208781943416707,1.1688354156848217,1.19475519657135,1093019200,0.0,0.0
2005-02-11,1.2176248879808376,1.246594540759069,1.2035981435837617,1.2382090091705322,1201054400,0.0,0.0
2005-02-14,1.261383997451619,1.2927930281377187,1.2510167159729484,1.2903536558151245,1271463200,0.0,0.0
2005-02-15,1.321305160809535,1.358202629291043,1.3112419095058847,1.347987413406372,2312217600,0.0,0.0
2005-02-16,1.3440226209375723,1.3752787621241884,1.3318247449380671,1.3742115497589111,1639243200,0.0,0.0
2005-02-17,1.3821402964785783,1.3856469825821056,1.333349805832871,1.338839054107666,1518473600,0.0,0.0
2005-02-18,1.3377720516353944,1.3396017334910737,1.3150541126356068,1.3235924243927002,1163254400,0.0,0.0
2005-02-22,1.315815371157595,1.3463099577802256,1.3004164695739746,1.3004164695739746,1219293600,0.0,0.0
2005-02-23,1.3222196142411846,1.3485970220034043,1.3043813335711152,1.345243215560913,1345181600,0.0,0.0
2005-02-24,1.3490544783979475,1.3617090644460232,1.3376190694528651,1.3559157848358154,1519028000,0.0,0.0
2005-02-25,1.366435984219058,1.3708579187283483,1.3446324800503804,1.356830358505249,915510400,0.0,0.0
2005-02-28,1.3624713417207666,1.3764990013583225,1.3405159784893843,1.3679606914520264,651610400,0.0,2.0
2005-03-01,1.371924919524518,1.3755835697318533,1.3466147346543886,1.3569828271865845,468188000,0.0,0.0
2005-03-02,1.3493592795425327,1.368875376433284,1.344175690046628,1.3453949689865112,458161200,0.0,0.0
2005-03-03,1.3530188974401196,1.3542381764257259,1.2569628388594092,1.2743442058563232,1411653600,0.0,0.0
2005-03-04,1.303923593602034,1.311546555774281,1.2761740285289334,1.3054485321044922,756618800,0.0,0.0
2005-03-07,1.3051426742937808,1.3188654901752328,1.2914207744745658,1.3036185503005981,450632000,0.0,0.0
2005-03-08,1.2776992333238784,1.2856271441350342,1.2228097821416575,1.23592209815979,1021451200,0.0,0.0
2005-03-09,1.2087816909362163,1.2282976829314747,1.1840820084866166,1.1999385356903076,1322465200,0.0,0.0
2005-03-10,1.2054277672638913,1.2276880776401267,1.1923154571408547,1.2145757675170898,777109200,0.0,0.0
